wellName,datasetName,TDEP,AvgCali,Azimuth,CenteredDepth,Colour,DipPiking_JK_TRU,HAzi,HDev,InfoArray,Quality,RES_BD_IMG_Azimuth,RES_BD_IMG_DipHeight,RES_BD_IMG_DipPiking_JK_APP,Shape,Type
,,ft,in,dega,ft,,dega,deg,deg,,,dega,ft,dega,,
48/19a-C2,DipJK,13434.2687624708,8.5,256.5207,13434.2687624708,#0000ff,88.93414,131.2632,88.62855,-9999,0.5,89.66436,1.00152368686643,54.72992,0,NONE
48/19a-C2,DipJK,13434.2687624708,8.5,256.5207,13434.2687624708,#0000ff,88.93414,131.2632,88.62855,-9999,0.5,89.66436,1.00152368686643,54.72992,0,NONE
48/19a-C2,DipJK,13434.2687624708,8.5,256.5207,13434.2687624708,#0000ff,88.93414,131.2632,88.62855,-9999,0.5,89.66436,1.00152368686643,54.72992,0,NONE
48/19a-C2,DipJK,13434.2687624708,8.5,256.5207,13434.2687624708,#0000ff,88.93414,131.2632,88.62855,-9999,0.5,89.66436,1.00152368686643,54.72992,0,NONE
48/19a-C2,DipJK,13434.2687624708,8.5,256.5207,13434.2687624708,#0000ff,88.93414,131.2632,88.62855,-9999,0.5,89.66436,1.00152368686643,54.72992,0,NONE
48/19a-C2,DipJK,13434.2687624708,8.5,256.5207,13434.2687624708,#0000ff,88.93414,131.2632,88.62855,-9999,0.5,89.66436,1.00152368686643,54.72992,0,NONE
48/19a-C2,DipJK,13434.2687624708,8.5,256.5207,13434.2687624708,#0000ff,88.93414,131.2632,88.62855,-9999,0.5,89.66436,1.00152368686643,54.72992,0,NONE
48/19a-C2,DipJK,13434.2687624708,8.5,256.5207,13434.2687624708,#0000ff,88.93414,131.2632,88.62855,-9999,0.5,89.66436,1.00152368686643,54.72992,0,NONE
48/19a-C2,DipJK,13434.2687624708,8.5,256.5207,13434.2687624708,#0000ff,88.93414,131.2632,88.62855,-9999,0.5,89.66436,1.00152368686643,54.72992,0,NONE
48/19a-C2,DipJK,13434.5357426283,8.5,1.795948,13434.5357426283,#0000ff,51.61991,131.2655,88.629,-9999,1,315.1712,1.18517535560744,59.13488,0,NONE
48/19a-C2,DipJK,13434.5357426283,8.5,1.795948,13434.5357426283,#0000ff,51.61991,131.2655,88.629,-9999,1,315.1712,1.18517535560744,59.13488,0,NONE
48/19a-C2,DipJK,13434.5357426283,8.5,1.795948,13434.5357426283,#0000ff,51.61991,131.2655,88.629,-9999,1,315.1712,1.18517535560744,59.13488,0,NONE
48/19a-C2,DipJK,13434.5357426283,8.5,1.795948,13434.5357426283,#0000ff,51.61991,131.2655,88.629,-9999,1,315.1712,1.18517535560744,59.13488,0,NONE
48/19a-C2,DipJK,13434.5357426283,8.5,1.795948,13434.5357426283,#0000ff,51.61991,131.2655,88.629,-9999,1,315.1712,1.18517535560744,59.13488,0,NONE
48/19a-C2,DipJK,13434.5357426283,8.5,1.795948,13434.5357426283,#0000ff,51.61991,131.2655,88.629,-9999,1,315.1712,1.18517535560744,59.13488,0,NONE
48/19a-C2,DipJK,13434.5357426283,8.5,1.795948,13434.5357426283,#0000ff,51.61991,131.2655,88.629,-9999,1,315.1712,1.18517535560744,59.13488,0,NONE
48/19a-C2,DipJK,13434.5357426283,8.5,1.795948,13434.5357426283,#0000ff,51.61991,131.2655,88.629,-9999,1,315.1712,1.18517535560744,59.13488,0,NONE
48/19a-C2,DipJK,13434.5357426283,8.5,1.795948,13434.5357426283,#0000ff,51.61991,131.2655,88.629,-9999,1,315.1712,1.18517535560744,59.13488,0,NONE
48/19a-C2,DipJK,13434.5357426283,8.5,1.795948,13434.5357426283,#0000ff,51.61991,131.2655,88.629,-9999,1,315.1712,1.18517535560744,59.13488,0,NONE
48/19a-C2,DipJK,13434.5357426283,8.5,1.795948,13434.5357426283,#0000ff,51.61991,131.2655,88.629,-9999,1,315.1712,1.18517535560744,59.13488,0,NONE
48/19a-C2,DipJK,13434.5357426283,8.5,1.795948,13434.5357426283,#0000ff,51.61991,131.2655,88.629,-9999,1,315.1712,1.18517535560744,59.13488,0,NONE
48/19a-C2,DipJK,13434.5357426283,8.5,1.795948,13434.5357426283,#0000ff,51.61991,131.2655,88.629,-9999,1,315.1712,1.18517535560744,59.13488,0,NONE
48/19a-C2,DipJK,13434.5357426283,8.5,1.795948,13434.5357426283,#0000ff,51.61991,131.2655,88.629,-9999,1,315.1712,1.18517535560744,59.13488,0,NONE
48/19a-C2,DipJK,13434.5585425619,8.5,73.36634,13434.5585425619,#0000ff,81.98101,131.2657,88.62904,-9999,1,100.2742,1.15521241651349,58.48492,0,NONE
48/19a-C2,DipJK,13434.5585425619,8.5,73.36634,13434.5585425619,#0000ff,81.98101,131.2657,88.62904,-9999,1,100.2742,1.15521241651349,58.48492,0,NONE
48/19a-C2,DipJK,13434.5585425619,8.5,73.36634,13434.5585425619,#0000ff,81.98101,131.2657,88.62904,-9999,1,100.2742,1.15521241651349,58.48492,0,NONE
48/19a-C2,DipJK,13434.5585425619,8.5,73.36634,13434.5585425619,#0000ff,81.98101,131.2657,88.62904,-9999,1,100.2742,1.15521241651349,58.48492,0,NONE
48/19a-C2,DipJK,13434.5585425619,8.5,73.36634,13434.5585425619,#0000ff,81.98101,131.2657,88.62904,-9999,1,100.2742,1.15521241651349,58.48492,0,NONE
48/19a-C2,DipJK,13434.5585425619,8.5,73.36634,13434.5585425619,#0000ff,81.98101,131.2657,88.62904,-9999,1,100.2742,1.15521241651349,58.48492,0,NONE
48/19a-C2,DipJK,13434.5585425619,8.5,73.36634,13434.5585425619,#0000ff,81.98101,131.2657,88.62904,-9999,1,100.2742,1.15521241651349,58.48492,0,NONE
48/19a-C2,DipJK,13434.5585425619,8.5,73.36634,13434.5585425619,#0000ff,81.98101,131.2657,88.62904,-9999,1,100.2742,1.15521241651349,58.48492,0,NONE
48/19a-C2,DipJK,13434.5585425619,8.5,73.36634,13434.5585425619,#0000ff,81.98101,131.2657,88.62904,-9999,1,100.2742,1.15521241651349,58.48492,0,NONE
48/19a-C2,DipJK,13434.5585425619,8.5,73.36634,13434.5585425619,#0000ff,81.98101,131.2657,88.62904,-9999,1,100.2742,1.15521241651349,58.48492,0,NONE
48/19a-C2,DipJK,13434.5585425619,8.5,73.36634,13434.5585425619,#0000ff,81.98101,131.2657,88.62904,-9999,1,100.2742,1.15521241651349,58.48492,0,NONE
48/19a-C2,DipJK,13434.5585425619,8.5,73.36634,13434.5585425619,#0000ff,81.98101,131.2657,88.62904,-9999,1,100.2742,1.15521241651349,58.48492,0,NONE
48/19a-C2,DipJK,13434.5585425619,8.5,73.36634,13434.5585425619,#0000ff,81.98101,131.2657,88.62904,-9999,1,100.2742,1.15521241651349,58.48492,0,NONE
48/19a-C2,DipJK,13434.5585425619,8.5,73.36634,13434.5585425619,#0000ff,81.98101,131.2657,88.62904,-9999,1,100.2742,1.15521241651349,58.48492,0,NONE
48/19a-C2,DipJK,13436.1628249473,8.5,7.442917,13436.1628249473,#0000ff,49.45385,131.2804,88.63208,-9999,1,315.3877,1.45164408469966,63.98982,0,NONE
48/19a-C2,DipJK,13436.1628249473,8.5,7.442917,13436.1628249473,#0000ff,49.45385,131.2804,88.63208,-9999,1,315.3877,1.45164408469966,63.98982,0,NONE
48/19a-C2,DipJK,13436.1628249473,8.5,7.442917,13436.1628249473,#0000ff,49.45385,131.2804,88.63208,-9999,1,315.3877,1.45164408469966,63.98982,0,NONE
48/19a-C2,DipJK,13436.1628249473,8.5,7.442917,13436.1628249473,#0000ff,49.45385,131.2804,88.63208,-9999,1,315.3877,1.45164408469966,63.98982,0,NONE
48/19a-C2,DipJK,13436.1628249473,8.5,7.442917,13436.1628249473,#0000ff,49.45385,131.2804,88.63208,-9999,1,315.3877,1.45164408469966,63.98982,0,NONE
48/19a-C2,DipJK,13436.1628249473,8.5,7.442917,13436.1628249473,#0000ff,49.45385,131.2804,88.63208,-9999,1,315.3877,1.45164408469966,63.98982,0,NONE
48/19a-C2,DipJK,13436.1628249473,8.5,7.442917,13436.1628249473,#0000ff,49.45385,131.2804,88.63208,-9999,1,315.3877,1.45164408469966,63.98982,0,NONE
48/19a-C2,DipJK,13436.1628249473,8.5,7.442917,13436.1628249473,#0000ff,49.45385,131.2804,88.63208,-9999,1,315.3877,1.45164408469966,63.98982,0,NONE
48/19a-C2,DipJK,13436.1628249473,8.5,7.442917,13436.1628249473,#0000ff,49.45385,131.2804,88.63208,-9999,1,315.3877,1.45164408469966,63.98982,0,NONE
48/19a-C2,DipJK,13436.1628249473,8.5,7.442917,13436.1628249473,#0000ff,49.45385,131.2804,88.63208,-9999,1,315.3877,1.45164408469966,63.98982,0,NONE
48/19a-C2,DipJK,13436.1628249473,8.5,7.442917,13436.1628249473,#0000ff,49.45385,131.2804,88.63208,-9999,1,315.3877,1.45164408469966,63.98982,0,NONE
48/19a-C2,DipJK,13436.1628249473,8.5,7.442917,13436.1628249473,#0000ff,49.45385,131.2804,88.63208,-9999,1,315.3877,1.45164408469966,63.98982,0,NONE
48/19a-C2,DipJK,13436.1628249473,8.5,7.442917,13436.1628249473,#0000ff,49.45385,131.2804,88.63208,-9999,1,315.3877,1.45164408469966,63.98982,0,NONE
48/19a-C2,DipJK,13436.1628249473,8.5,7.442917,13436.1628249473,#0000ff,49.45385,131.2804,88.63208,-9999,1,315.3877,1.45164408469966,63.98982,0,NONE
48/19a-C2,DipJK,13436.9755923605,8.5,6.469861,13436.9755923605,#0000ff,48.63534,131.2877,88.63357,-9999,1,316.5507,1.42883112501053,63.6304,0,NONE
48/19a-C2,DipJK,13436.9755923605,8.5,6.469861,13436.9755923605,#0000ff,48.63534,131.2877,88.63357,-9999,1,316.5507,1.42883112501053,63.6304,0,NONE
48/19a-C2,DipJK,13436.9755923605,8.5,6.469861,13436.9755923605,#0000ff,48.63534,131.2877,88.63357,-9999,1,316.5507,1.42883112501053,63.6304,0,NONE
48/19a-C2,DipJK,13436.9755923605,8.5,6.469861,13436.9755923605,#0000ff,48.63534,131.2877,88.63357,-9999,1,316.5507,1.42883112501053,63.6304,0,NONE
48/19a-C2,DipJK,13436.9755923605,8.5,6.469861,13436.9755923605,#0000ff,48.63534,131.2877,88.63357,-9999,1,316.5507,1.42883112501053,63.6304,0,NONE
48/19a-C2,DipJK,13436.9755923605,8.5,6.469861,13436.9755923605,#0000ff,48.63534,131.2877,88.63357,-9999,1,316.5507,1.42883112501053,63.6304,0,NONE
48/19a-C2,DipJK,13436.9755923605,8.5,6.469861,13436.9755923605,#0000ff,48.63534,131.2877,88.63357,-9999,1,316.5507,1.42883112501053,63.6304,0,NONE
48/19a-C2,DipJK,13436.9755923605,8.5,6.469861,13436.9755923605,#0000ff,48.63534,131.2877,88.63357,-9999,1,316.5507,1.42883112501053,63.6304,0,NONE
48/19a-C2,DipJK,13436.9755923605,8.5,6.469861,13436.9755923605,#0000ff,48.63534,131.2877,88.63357,-9999,1,316.5507,1.42883112501053,63.6304,0,NONE
48/19a-C2,DipJK,13436.9755923605,8.5,6.469861,13436.9755923605,#0000ff,48.63534,131.2877,88.63357,-9999,1,316.5507,1.42883112501053,63.6304,0,NONE
48/19a-C2,DipJK,13436.9755923605,8.5,6.469861,13436.9755923605,#0000ff,48.63534,131.2877,88.63357,-9999,1,316.5507,1.42883112501053,63.6304,0,NONE
48/19a-C2,DipJK,13436.9755923605,8.5,6.469861,13436.9755923605,#0000ff,48.63534,131.2877,88.63357,-9999,1,316.5507,1.42883112501053,63.6304,0,NONE
48/19a-C2,DipJK,13436.9755923605,8.5,6.469861,13436.9755923605,#0000ff,48.63534,131.2877,88.63357,-9999,1,316.5507,1.42883112501053,63.6304,0,NONE
48/19a-C2,DipJK,13436.9755923605,8.5,6.469861,13436.9755923605,#0000ff,48.63534,131.2877,88.63357,-9999,1,316.5507,1.42883112501053,63.6304,0,NONE
48/19a-C2,DipJK,13437.3,8.5,256.6614,13437.3,#0000ff,59.56496,131.2906,88.63417,-9999,0.4411765,54.87812,1.19142116736636,59.26733,0,NONE
48/19a-C2,DipJK,13437.3,8.5,256.6614,13437.3,#0000ff,59.56496,131.2906,88.63417,-9999,0.4411765,54.87812,1.19142116736636,59.26733,0,NONE
48/19a-C2,DipJK,13437.3,8.5,256.6614,13437.3,#0000ff,59.56496,131.2906,88.63417,-9999,0.4411765,54.87812,1.19142116736636,59.26733,0,NONE
48/19a-C2,DipJK,13437.3,8.5,256.6614,13437.3,#0000ff,59.56496,131.2906,88.63417,-9999,0.4411765,54.87812,1.19142116736636,59.26733,0,NONE
48/19a-C2,DipJK,13437.3,8.5,256.6614,13437.3,#0000ff,59.56496,131.2906,88.63417,-9999,0.4411765,54.87812,1.19142116736636,59.26733,0,NONE
48/19a-C2,DipJK,13437.3,8.5,256.6614,13437.3,#0000ff,59.56496,131.2906,88.63417,-9999,0.4411765,54.87812,1.19142116736636,59.26733,0,NONE
48/19a-C2,DipJK,13437.3,8.5,256.6614,13437.3,#0000ff,59.56496,131.2906,88.63417,-9999,0.4411765,54.87812,1.19142116736636,59.26733,0,NONE
48/19a-C2,DipJK,13437.3,8.5,256.6614,13437.3,#0000ff,59.56496,131.2906,88.63417,-9999,0.4411765,54.87812,1.19142116736636,59.26733,0,NONE
48/19a-C2,DipJK,13437.3,8.5,256.6614,13437.3,#0000ff,59.56496,131.2906,88.63417,-9999,0.4411765,54.87812,1.19142116736636,59.26733,0,NONE
48/19a-C2,DipJK,13437.3,8.5,256.6614,13437.3,#0000ff,59.56496,131.2906,88.63417,-9999,0.4411765,54.87812,1.19142116736636,59.26733,0,NONE
48/19a-C2,DipJK,13437.3,8.5,256.6614,13437.3,#0000ff,59.56496,131.2906,88.63417,-9999,0.4411765,54.87812,1.19142116736636,59.26733,0,NONE
48/19a-C2,DipJK,13437.3,8.5,256.6614,13437.3,#0000ff,59.56496,131.2906,88.63417,-9999,0.4411765,54.87812,1.19142116736636,59.26733,0,NONE
48/19a-C2,DipJK,13437.3,8.5,256.6614,13437.3,#0000ff,59.56496,131.2906,88.63417,-9999,0.4411765,54.87812,1.19142116736636,59.26733,0,NONE
48/19a-C2,DipJK,13437.3,8.5,256.6614,13437.3,#0000ff,59.56496,131.2906,88.63417,-9999,0.4411765,54.87812,1.19142116736636,59.26733,0,NONE
48/19a-C2,DipJK,13437.7872558448,8.5,257.8236,13437.7872558448,#0000ff,74.28716,131.2949,88.63504,-9999,0.3714286,71.61526,0.996748369269519,54.60072,0,NONE
48/19a-C2,DipJK,13437.7872558448,8.5,257.8236,13437.7872558448,#0000ff,74.28716,131.2949,88.63504,-9999,0.3714286,71.61526,0.996748369269519,54.60072,0,NONE
48/19a-C2,DipJK,13437.7872558448,8.5,257.8236,13437.7872558448,#0000ff,74.28716,131.2949,88.63504,-9999,0.3714286,71.61526,0.996748369269519,54.60072,0,NONE
48/19a-C2,DipJK,13437.7872558448,8.5,257.8236,13437.7872558448,#0000ff,74.28716,131.2949,88.63504,-9999,0.3714286,71.61526,0.996748369269519,54.60072,0,NONE
48/19a-C2,DipJK,13437.7872558448,8.5,257.8236,13437.7872558448,#0000ff,74.28716,131.2949,88.63504,-9999,0.3714286,71.61526,0.996748369269519,54.60072,0,NONE
48/19a-C2,DipJK,13437.7872558448,8.5,257.8236,13437.7872558448,#0000ff,74.28716,131.2949,88.63504,-9999,0.3714286,71.61526,0.996748369269519,54.60072,0,NONE
48/19a-C2,DipJK,13437.7872558448,8.5,257.8236,13437.7872558448,#0000ff,74.28716,131.2949,88.63504,-9999,0.3714286,71.61526,0.996748369269519,54.60072,0,NONE
48/19a-C2,DipJK,13437.7872558448,8.5,257.8236,13437.7872558448,#0000ff,74.28716,131.2949,88.63504,-9999,0.3714286,71.61526,0.996748369269519,54.60072,0,NONE
48/19a-C2,DipJK,13437.7872558448,8.5,257.8236,13437.7872558448,#0000ff,74.28716,131.2949,88.63504,-9999,0.3714286,71.61526,0.996748369269519,54.60072,0,NONE
48/19a-C2,DipJK,13437.7872558448,8.5,257.8236,13437.7872558448,#0000ff,74.28716,131.2949,88.63504,-9999,0.3714286,71.61526,0.996748369269519,54.60072,0,NONE
48/19a-C2,DipJK,13437.7872558448,8.5,257.8236,13437.7872558448,#0000ff,74.28716,131.2949,88.63504,-9999,0.3714286,71.61526,0.996748369269519,54.60072,0,NONE
48/19a-C2,DipJK,13437.7872558448,8.5,257.8236,13437.7872558448,#0000ff,74.28716,131.2949,88.63504,-9999,0.3714286,71.61526,0.996748369269519,54.60072,0,NONE
48/19a-C2,DipJK,13437.7872558448,8.5,257.8236,13437.7872558448,#0000ff,74.28716,131.2949,88.63504,-9999,0.3714286,71.61526,0.996748369269519,54.60072,0,NONE
48/19a-C2,DipJK,13437.7872558448,8.5,257.8236,13437.7872558448,#0000ff,74.28716,131.2949,88.63504,-9999,0.3714286,71.61526,0.996748369269519,54.60072,0,NONE
48/19a-C2,DipJK,13438.4844398045,8.5,251.7414,13438.4844398045,#0000ff,86.99589,131.3012,88.63634,-9999,0.3529412,87.3166,1.20408314479164,59.53272,0,NONE
48/19a-C2,DipJK,13438.4844398045,8.5,251.7414,13438.4844398045,#0000ff,86.99589,131.3012,88.63634,-9999,0.3529412,87.3166,1.20408314479164,59.53272,0,NONE
48/19a-C2,DipJK,13438.4844398045,8.5,251.7414,13438.4844398045,#0000ff,86.99589,131.3012,88.63634,-9999,0.3529412,87.3166,1.20408314479164,59.53272,0,NONE
48/19a-C2,DipJK,13438.4844398045,8.5,251.7414,13438.4844398045,#0000ff,86.99589,131.3012,88.63634,-9999,0.3529412,87.3166,1.20408314479164,59.53272,0,NONE
48/19a-C2,DipJK,13438.4844398045,8.5,251.7414,13438.4844398045,#0000ff,86.99589,131.3012,88.63634,-9999,0.3529412,87.3166,1.20408314479164,59.53272,0,NONE
48/19a-C2,DipJK,13438.4844398045,8.5,251.7414,13438.4844398045,#0000ff,86.99589,131.3012,88.63634,-9999,0.3529412,87.3166,1.20408314479164,59.53272,0,NONE
48/19a-C2,DipJK,13438.4844398045,8.5,251.7414,13438.4844398045,#0000ff,86.99589,131.3012,88.63634,-9999,0.3529412,87.3166,1.20408314479164,59.53272,0,NONE
48/19a-C2,DipJK,13438.4844398045,8.5,251.7414,13438.4844398045,#0000ff,86.99589,131.3012,88.63634,-9999,0.3529412,87.3166,1.20408314479164,59.53272,0,NONE
48/19a-C2,DipJK,13438.4844398045,8.5,251.7414,13438.4844398045,#0000ff,86.99589,131.3012,88.63634,-9999,0.3529412,87.3166,1.20408314479164,59.53272,0,NONE
48/19a-C2,DipJK,13438.4844398045,8.5,251.7414,13438.4844398045,#0000ff,86.99589,131.3012,88.63634,-9999,0.3529412,87.3166,1.20408314479164,59.53272,0,NONE
48/19a-C2,DipJK,13438.4844398045,8.5,251.7414,13438.4844398045,#0000ff,86.99589,131.3012,88.63634,-9999,0.3529412,87.3166,1.20408314479164,59.53272,0,NONE
48/19a-C2,DipJK,13438.4844398045,8.5,251.7414,13438.4844398045,#0000ff,86.99589,131.3012,88.63634,-9999,0.3529412,87.3166,1.20408314479164,59.53272,0,NONE
48/19a-C2,DipJK,13438.4844398045,8.5,251.7414,13438.4844398045,#0000ff,86.99589,131.3012,88.63634,-9999,0.3529412,87.3166,1.20408314479164,59.53272,0,NONE
48/19a-C2,DipJK,13438.4844398045,8.5,251.7414,13438.4844398045,#0000ff,86.99589,131.3012,88.63634,-9999,0.3529412,87.3166,1.20408314479164,59.53272,0,NONE
48/19a-C2,DipJK,13439.1756419273,8.5,79.95123,13439.1756419273,#0000ff,85.06706,131.3076,88.63765,-9999,1,97.37778,0.896523570008695,51.68813,0,NONE
48/19a-C2,DipJK,13439.1756419273,8.5,79.95123,13439.1756419273,#0000ff,85.06706,131.3076,88.63765,-9999,1,97.37778,0.896523570008695,51.68813,0,NONE
48/19a-C2,DipJK,13439.1756419273,8.5,79.95123,13439.1756419273,#0000ff,85.06706,131.3076,88.63765,-9999,1,97.37778,0.896523570008695,51.68813,0,NONE
48/19a-C2,DipJK,13439.1756419273,8.5,79.95123,13439.1756419273,#0000ff,85.06706,131.3076,88.63765,-9999,1,97.37778,0.896523570008695,51.68813,0,NONE
48/19a-C2,DipJK,13439.1756419273,8.5,79.95123,13439.1756419273,#0000ff,85.06706,131.3076,88.63765,-9999,1,97.37778,0.896523570008695,51.68813,0,NONE
48/19a-C2,DipJK,13439.1756419273,8.5,79.95123,13439.1756419273,#0000ff,85.06706,131.3076,88.63765,-9999,1,97.37778,0.896523570008695,51.68813,0,NONE
48/19a-C2,DipJK,13439.1756419273,8.5,79.95123,13439.1756419273,#0000ff,85.06706,131.3076,88.63765,-9999,1,97.37778,0.896523570008695,51.68813,0,NONE
48/19a-C2,DipJK,13439.1756419273,8.5,79.95123,13439.1756419273,#0000ff,85.06706,131.3076,88.63765,-9999,1,97.37778,0.896523570008695,51.68813,0,NONE
48/19a-C2,DipJK,13439.1756419273,8.5,79.95123,13439.1756419273,#0000ff,85.06706,131.3076,88.63765,-9999,1,97.37778,0.896523570008695,51.68813,0,NONE
48/19a-C2,DipJK,13439.1756419273,8.5,79.95123,13439.1756419273,#0000ff,85.06706,131.3076,88.63765,-9999,1,97.37778,0.896523570008695,51.68813,0,NONE
48/19a-C2,DipJK,13439.1756419273,8.5,79.95123,13439.1756419273,#0000ff,85.06706,131.3076,88.63765,-9999,1,97.37778,0.896523570008695,51.68813,0,NONE
48/19a-C2,DipJK,13439.1756419273,8.5,79.95123,13439.1756419273,#0000ff,85.06706,131.3076,88.63765,-9999,1,97.37778,0.896523570008695,51.68813,0,NONE
48/19a-C2,DipJK,13439.1756419273,8.5,79.95123,13439.1756419273,#0000ff,85.06706,131.3076,88.63765,-9999,1,97.37778,0.896523570008695,51.68813,0,NONE
48/19a-C2,DipJK,13439.1756419273,8.5,79.95123,13439.1756419273,#0000ff,85.06706,131.3076,88.63765,-9999,1,97.37778,0.896523570008695,51.68813,0,NONE
48/19a-C2,DipJK,13440.5845409707,8.5,8.123328,13440.5845409707,#0000ff,54.56966,131.3202,88.64025,-9999,0.45,309.8435,1.36817151298818,62.62838,0,NONE
48/19a-C2,DipJK,13440.5845409707,8.5,8.123328,13440.5845409707,#0000ff,54.56966,131.3202,88.64025,-9999,0.45,309.8435,1.36817151298818,62.62838,0,NONE
48/19a-C2,DipJK,13440.5845409707,8.5,8.123328,13440.5845409707,#0000ff,54.56966,131.3202,88.64025,-9999,0.45,309.8435,1.36817151298818,62.62838,0,NONE
48/19a-C2,DipJK,13440.5845409707,8.5,8.123328,13440.5845409707,#0000ff,54.56966,131.3202,88.64025,-9999,0.45,309.8435,1.36817151298818,62.62838,0,NONE
48/19a-C2,DipJK,13440.5845409707,8.5,8.123328,13440.5845409707,#0000ff,54.56966,131.3202,88.64025,-9999,0.45,309.8435,1.36817151298818,62.62838,0,NONE
48/19a-C2,DipJK,13440.5845409707,8.5,8.123328,13440.5845409707,#0000ff,54.56966,131.3202,88.64025,-9999,0.45,309.8435,1.36817151298818,62.62838,0,NONE
48/19a-C2,DipJK,13440.5845409707,8.5,8.123328,13440.5845409707,#0000ff,54.56966,131.3202,88.64025,-9999,0.45,309.8435,1.36817151298818,62.62838,0,NONE
48/19a-C2,DipJK,13440.5845409707,8.5,8.123328,13440.5845409707,#0000ff,54.56966,131.3202,88.64025,-9999,0.45,309.8435,1.36817151298818,62.62838,0,NONE
48/19a-C2,DipJK,13440.5845409707,8.5,8.123328,13440.5845409707,#0000ff,54.56966,131.3202,88.64025,-9999,0.45,309.8435,1.36817151298818,62.62838,0,NONE
48/19a-C2,DipJK,13440.5845409707,8.5,8.123328,13440.5845409707,#0000ff,54.56966,131.3202,88.64025,-9999,0.45,309.8435,1.36817151298818,62.62838,0,NONE
48/19a-C2,DipJK,13440.5845409707,8.5,8.123328,13440.5845409707,#0000ff,54.56966,131.3202,88.64025,-9999,0.45,309.8435,1.36817151298818,62.62838,0,NONE
48/19a-C2,DipJK,13440.5845409707,8.5,8.123328,13440.5845409707,#0000ff,54.56966,131.3202,88.64025,-9999,0.45,309.8435,1.36817151298818,62.62838,0,NONE
48/19a-C2,DipJK,13440.5845409707,8.5,8.123328,13440.5845409707,#0000ff,54.56966,131.3202,88.64025,-9999,0.45,309.8435,1.36817151298818,62.62838,0,NONE
48/19a-C2,DipJK,13440.5845409707,8.5,8.123328,13440.5845409707,#0000ff,54.56966,131.3202,88.64025,-9999,0.45,309.8435,1.36817151298818,62.62838,0,NONE
48/19a-C2,DipJK,13440.8,8.5,10.60797,13440.8,#0000ff,58.77271,131.3223,88.64068,-9999,0.6764706,304.6407,1.40988036398925,63.32474,0,NONE
48/19a-C2,DipJK,13440.8,8.5,10.60797,13440.8,#0000ff,58.77271,131.3223,88.64068,-9999,0.6764706,304.6407,1.40988036398925,63.32474,0,NONE
48/19a-C2,DipJK,13440.8,8.5,10.60797,13440.8,#0000ff,58.77271,131.3223,88.64068,-9999,0.6764706,304.6407,1.40988036398925,63.32474,0,NONE
48/19a-C2,DipJK,13440.8,8.5,10.60797,13440.8,#0000ff,58.77271,131.3223,88.64068,-9999,0.6764706,304.6407,1.40988036398925,63.32474,0,NONE
48/19a-C2,DipJK,13440.8,8.5,10.60797,13440.8,#0000ff,58.77271,131.3223,88.64068,-9999,0.6764706,304.6407,1.40988036398925,63.32474,0,NONE
48/19a-C2,DipJK,13440.8,8.5,10.60797,13440.8,#0000ff,58.77271,131.3223,88.64068,-9999,0.6764706,304.6407,1.40988036398925,63.32474,0,NONE
48/19a-C2,DipJK,13440.8,8.5,10.60797,13440.8,#0000ff,58.77271,131.3223,88.64068,-9999,0.6764706,304.6407,1.40988036398925,63.32474,0,NONE
48/19a-C2,DipJK,13440.8,8.5,10.60797,13440.8,#0000ff,58.77271,131.3223,88.64068,-9999,0.6764706,304.6407,1.40988036398925,63.32474,0,NONE
48/19a-C2,DipJK,13440.8,8.5,10.60797,13440.8,#0000ff,58.77271,131.3223,88.64068,-9999,0.6764706,304.6407,1.40988036398925,63.32474,0,NONE
48/19a-C2,DipJK,13440.8,8.5,10.60797,13440.8,#0000ff,58.77271,131.3223,88.64068,-9999,0.6764706,304.6407,1.40988036398925,63.32474,0,NONE
48/19a-C2,DipJK,13440.8,8.5,10.60797,13440.8,#0000ff,58.77271,131.3223,88.64068,-9999,0.6764706,304.6407,1.40988036398925,63.32474,0,NONE
48/19a-C2,DipJK,13440.8,8.5,10.60797,13440.8,#0000ff,58.77271,131.3223,88.64068,-9999,0.6764706,304.6407,1.40988036398925,63.32474,0,NONE
